1st Degree Burn,"Something very hot burned your skin, causing blistering.","Category: Fixed. Will not heal on its own.","Effect: Inflict 1 point of damage at the end of each Round.","Treatment: Use an action to make a Roll of: Dexterity + Athletic, add up the successes of these rolls until you get 4. Outside of battle others can help soothe the burn.","Duration: Lasts until the affected Faints or is fully healed.","Fire-type Pokémon are immune."
2nd Degree Burn,"A part of your body is in flames!","Category: Fixed. Will not heal on its own.","Effect: Deal 2 points of Lethal** damage at the end of each Round.","Treatment: Use an action to make a Roll of Dexterity + Athletic, add up the successes of these rolls until you get 6. Outside of battle others can help extinguish the fire.","Duration: Lasts until the affected Faints or Dies** or is fully healed.","Fire-type Pokémon are immune.","**Lethal Damage is an optional rule."
3rd Degree Burn,"You are completely engulfed by fire!","Category: Aggrevating. Will become worse over time.","Effect: Inflict 3 points of Lethal** damage at the end of each Round.","Treatment: Use an action to make a Roll of Dexterity + Athletic, add up the successes of these rolls until you get 8. Outside of battle others can help extinguish the fire.","Duration: Lasts until the affected Faints or Dies** or is fully healed.","Fire-type Pokémon are immune.","**Lethal Damage is an optional rule."
Paralysis,"Your muscles are cramped and you can hardly move!","Category: Fixed. Will not heal on its own.","Effect: The subject loses 2 points in Dexterity and (narratively) moves at half its speed or can barely move.","Treatment: The subject cannot treat this on their own. Out of battle others can roll: Strength + Medicine to massage the subject, each success reduces 1 hr to the duration.","Duration: 12 hours","Electric-type Pokémon are immune."
Frozen Solid,"You’ve been trapped in a block of ice!","Category: Fixed. Will not heal on its own.","Effect: The subject cannot perform any action as is inside a block of ice. The block has 5 HP with a Def. & Sp, Def. Score of 2.","Treatment: By the end of the Round the subject or an ally may try to break the block with a Move. Moves that are super-effective against Ice break it instantly.","Duration: Until the ice is broken or finally melts on its own after a few hours.","The frozen subject will be found Fainted if left to thaw on its own.","Ice-type Pokémon are immune."
Poison,"You feel sick and nauseous with a mild fever.","Category: Fixed. Will not heal on its own.","Effect: Deal 2 points of damage at the end of each Round.","Treatment: If the subject lies down and doesn't move at all, the damage will be dealt once per hour instead of each Round.","Duration: 8 hours or the affected Faints. Being inside a Pokeball does not prevent these effects.","Poison and Steel-Type Pokemon are immune."
Badly Poisoned,"You’re burning in fever and suffering horrible pain all over your body.","Category: Aggrevating. Will become worse over time.","Effect: Deal 2 points of Lethal** damage at the end of each Round. Increase Damage by 2 for each Round that passes.","Treatment: If the subject lies down and doesn't move at all, the damage will be dealt once per hour instead of each Round.","Duration: 8 hours or the affected Faints. Being inside a Pokeball does not prevent these effects. If the subject faints while Badly Poisoned it will receive 1 Lethal** Damage per hour.","Poison and Steel-Type Pokemon are immune.","**Lethal Damage is an optional rule."
Sleep,"Your eyes feel so heavy...maybe you should just ...zzz","Category: Fixed. Will not heal on its own.","Effect: The subject falls into a deep slumber and cannot perform any action until they wake up.","Treatment: If the subject is in battle or under stress, roll Insight at the start of their turn, the subject wakes up after adding up 5 successes. Doing this counts as an action. Out of battle the subject falls heavily asleep for a few hours unless they are under stress or aware of danger. Others may attempt to wake them up","Duration: For a few hours or until woken up."
Flinched,"You want to react but your body does not respond!","Category: Volatile. Temporary and may heal over time or by switching out.","Effect: The subject spends the Action of their next turn without having any effect and cannot use Reactions until their next turn has passed. Only one Flinch can be inflicted per subject each Round.","Treatment: None.","Duration: In battle, lasts until the subject's next turn. Out of battle, a few seconds."
Confusion,"Did someone just order you to hit yourself?","Category: Volatile. Temporary and may heal over time or by switching out.","Effect: The subject removes a number of successes from all the action rolls according to their Rank. Starter to Standard removes 1 success, Advanced to Ace removes 2 successes, Master or higher removes 3 successes. If the action fails, the subject is dealt 1 damage. When out of battle, the subject is disoriented and may attack itself or its allies.","Treatment: Roll Insight at the beginning of the Round, if the subject scores 2 or more successes, it may act normally during this Round.","Duration: In battle, until the subject is switched out. Out of battle, 5 minutes."
Disabled,"Something is preventing you from using your attack!","Category: Volatile. Temporary and may heal over time or by switching out.","Effect: The subject cannot perform a disabled move. Only one move can be disabled per subject at a time. If a new Move is disabled, the previous Move is no longer disabled.","Treatment: None.","Duration: Out of battle, 5 minutes."
In Love,"You’ll protect your beloved! ...what was her name again?","Category: Volatile. Temporary and may heal over time or by switching out.","Effect: The subject falls in a heavy infatuation. If the beloved foe is active on the battlefield, the subject will Hold Back** against the beloved foe and allies. Roll the subject’s Loyalty/Insight and Score at least 3 success for them to attack the beloved foe and their allies at full power.","Treatment: One scene or until the subject is switched out.","Duration: Out of battle the subject falls in love and removes all hostile intentions for about 24 hours. Duration may be shortened if heartbreak ensues or if multiple subjects get infatuated by the same Pokémon.","**Hold Back: Deal half damage, Forfeit added effects, and/or Forfeit critical hit bonus dice."
Blocked,"Being Blocked prevents you from escaping.","Treatment: There is usually no way to resist this condition, but it depends on the Move/Ability/Etc used.","Effect: Cannot escape.","Treatment: Depends on the Move/Ability/Etc used."